,puzzle_img_path,position_normalized
0,./pieces/puzzle274812176.png,0.390625
0,./pieces/puzzle304632517.png,0.40625
0,./pieces/puzzle288599341.png,0.421875
0,./pieces/puzzle359449477.png,0.4375
0,./pieces/puzzle313602273.png,0.453125
0,./pieces/puzzle370039194.png,0.46875
0,./pieces/puzzle513793026.png,0.484375
0,./pieces/puzzle550243276.png,0.5
0,./pieces/puzzle370386307.png,0.515625
0,./pieces/puzzle840736173.png,0.53125
0,./pieces/puzzle751139483.png,0.546875
0,./pieces/puzzle26673850.png,0.5625
0,./pieces/puzzle374422179.png,0.578125
0,./pieces/puzzle322934765.png,0.59375
0,./pieces/puzzle486488578.png,0.609375
0,./pieces/puzzle888455829.png,0.625
0,./pieces/puzzle593318267.png,0.640625
0,./pieces/puzzle17981605.png,0.65625
0,./pieces/puzzle108661268.png,0.671875
0,./pieces/puzzle495854656.png,0.6875
0,./pieces/puzzle368742322.png,0.703125
0,./pieces/puzzle195275540.png,0.71875
0,./pieces/puzzle90026859.png,0.734375
0,./pieces/puzzle373515468.png,0.75
0,./pieces/puzzle408606412.png,0.765625
0,./pieces/puzzle972290419.png,0.78125
0,./pieces/puzzle570819013.png,0.796875
0,./pieces/puzzle59665258.png,0.8125
0,./pieces/puzzle37427893.png,0.828125
0,./pieces/puzzle483964448.png,0.84375
0,./pieces/puzzle856810354.png,0.859375
0,./pieces/puzzle867858626.png,0.875
0,./pieces/puzzle459125610.png,0.890625
0,./pieces/puzzle401832456.png,0.90625
0,./pieces/puzzle896859289.png,0.921875
0,./pieces/puzzle103982992.png,0.9375
0,./pieces/puzzle300845576.png,0.953125
0,./pieces/puzzle108927745.png,0.96875
0,./pieces/puzzle465136539.png,0.984375
0,./pieces/puzzle810977029.png,1.0
0,./pieces/puzzle563868870.png,0.0204081632653061
0,./pieces/puzzle239491778.png,0.0408163265306122
0,./pieces/puzzle337168447.png,0.0612244897959183
0,./pieces/puzzle378234001.png,0.0816326530612244
0,./pieces/puzzle894567888.png,0.1020408163265306
0,./pieces/puzzle886201933.png,0.1224489795918367
0,./pieces/puzzle181555680.png,0.1428571428571428
0,./pieces/puzzle626985416.png,0.1632653061224489
0,./pieces/puzzle564460544.png,0.1836734693877551
0,./pieces/puzzle31418411.png,0.2040816326530612
0,./pieces/puzzle303745158.png,0.2244897959183673
0,./pieces/puzzle40357560.png,0.2448979591836734
0,./pieces/puzzle935549774.png,0.2653061224489796
0,./pieces/puzzle92906891.png,0.2857142857142857
0,./pieces/puzzle625278891.png,0.3061224489795918
0,./pieces/puzzle314268476.png,0.3265306122448979
0,./pieces/puzzle831540022.png,0.3469387755102041
0,./pieces/puzzle59937068.png,0.3673469387755102
0,./pieces/puzzle978159732.png,0.3877551020408163
0,./pieces/puzzle821173621.png,0.4081632653061224
0,./pieces/puzzle284751109.png,0.4285714285714285
0,./pieces/puzzle294968357.png,0.4489795918367347
0,./pieces/puzzle671018683.png,0.4693877551020408
0,./pieces/puzzle480098859.png,0.4897959183673469
0,./pieces/puzzle164492112.png,0.5102040816326531
0,./pieces/puzzle121452573.png,0.5306122448979592
0,./pieces/puzzle453241548.png,0.5510204081632653
0,./pieces/puzzle226072489.png,0.5714285714285714
0,./pieces/puzzle255454718.png,0.5918367346938775
0,./pieces/puzzle182472687.png,0.6122448979591837
0,./pieces/puzzle125326594.png,0.6326530612244898
0,./pieces/puzzle836738935.png,0.6530612244897959
0,./pieces/puzzle91294251.png,0.673469387755102
0,./pieces/puzzle690489952.png,0.6938775510204082
0,./pieces/puzzle83078188.png,0.7142857142857143
0,./pieces/puzzle785614692.png,0.7346938775510204
0,./pieces/puzzle665078922.png,0.7551020408163265
0,./pieces/puzzle30509678.png,0.7755102040816326
0,./pieces/puzzle781789257.png,0.7959183673469388
0,./pieces/puzzle405210702.png,0.8163265306122449
0,./pieces/puzzle571405118.png,0.8367346938775511
0,./pieces/puzzle52787743.png,0.8571428571428571
0,./pieces/puzzle55256589.png,0.8775510204081632
0,./pieces/puzzle69612985.png,0.8979591836734694
0,./pieces/puzzle461273627.png,0.9183673469387756
0,./pieces/puzzle742217758.png,0.9387755102040816
0,./pieces/puzzle441505604.png,0.9591836734693876
0,./pieces/puzzle963181636.png,0.979591836734694
0,./pieces/puzzle19204863.png,1.0
0,./pieces/puzzle85978544.png,0.04
0,./pieces/puzzle92853303.png,0.08
0,./pieces/puzzle21053612.png,0.12
0,./pieces/puzzle643402550.png,0.16
0,./pieces/puzzle378986088.png,0.2
0,./pieces/puzzle439602259.png,0.24
0,./pieces/puzzle699431256.png,0.28
0,./pieces/puzzle824210311.png,0.32
0,./pieces/puzzle808790227.png,0.36
0,./pieces/puzzle194567098.png,0.4
0,./pieces/puzzle264405316.png,0.44
0,./pieces/puzzle486689385.png,0.48
0,./pieces/puzzle819702313.png,0.52
0,./pieces/puzzle733235440.png,0.56
0,./pieces/puzzle575456871.png,0.6
0,./pieces/puzzle864090836.png,0.64
0,./pieces/puzzle924271419.png,0.68
0,./pieces/puzzle348974421.png,0.72
0,./pieces/puzzle301347420.png,0.76
0,./pieces/puzzle645979913.png,0.8
0,./pieces/puzzle289110145.png,0.84
0,./pieces/puzzle129473774.png,0.88
0,./pieces/puzzle414644451.png,0.92
0,./pieces/puzzle502006231.png,0.96
0,./pieces/puzzle306888840.png,1.0
0,./pieces/puzzle570089596.png,0.0277777777777777
0,./pieces/puzzle250147145.png,0.0555555555555555
0,./pieces/puzzle909378091.png,0.0833333333333333
0,./pieces/puzzle603086549.png,0.1111111111111111
0,./pieces/puzzle45386592.png,0.1388888888888889
0,./pieces/puzzle499234442.png,0.1666666666666666
0,./pieces/puzzle595657323.png,0.1944444444444444
0,./pieces/puzzle923324921.png,0.2222222222222222
0,./pieces/puzzle394201941.png,0.25
0,./pieces/puzzle778709937.png,0.2777777777777778
0,./pieces/puzzle893719074.png,0.3055555555555556
0,./pieces/puzzle35944416.png,0.3333333333333333
0,./pieces/puzzle668607560.png,0.3611111111111111
0,./pieces/puzzle87712437.png,0.3888888888888889
0,./pieces/puzzle200288795.png,0.4166666666666667
0,./pieces/puzzle912826340.png,0.4444444444444444
0,./pieces/puzzle524295782.png,0.4722222222222222
0,./pieces/puzzle832985749.png,0.5
0,./pieces/puzzle981471530.png,0.5277777777777778
0,./pieces/puzzle895623200.png,0.5555555555555556
0,./pieces/puzzle446493820.png,0.5833333333333334
0,./pieces/puzzle375222824.png,0.6111111111111112
0,./pieces/puzzle323965186.png,0.6388888888888888
0,./pieces/puzzle207523818.png,0.6666666666666666
0,./pieces/puzzle922700286.png,0.6944444444444444
0,./pieces/puzzle954503486.png,0.7222222222222222
0,./pieces/puzzle993159912.png,0.75
0,./pieces/puzzle175518386.png,0.7777777777777778
0,./pieces/puzzle86541331.png,0.8055555555555556
0,./pieces/puzzle578577982.png,0.8333333333333334
0,./pieces/puzzle525372461.png,0.8611111111111112
0,./pieces/puzzle22968031.png,0.8888888888888888
0,./pieces/puzzle399755290.png,0.9166666666666666
0,./pieces/puzzle952382165.png,0.9444444444444444
0,./pieces/puzzle275705348.png,0.9722222222222222
0,./pieces/puzzle265443520.png,1.0
0,./pieces/puzzle718307681.png,0.04
0,./pieces/puzzle634977656.png,0.08
0,./pieces/puzzle593544843.png,0.12
0,./pieces/puzzle692094310.png,0.16
0,./pieces/puzzle194293388.png,0.2
0,./pieces/puzzle42692789.png,0.24
0,./pieces/puzzle613523899.png,0.28
0,./pieces/puzzle643662186.png,0.32
0,./pieces/puzzle445153600.png,0.36
0,./pieces/puzzle175518004.png,0.4
0,./pieces/puzzle105314182.png,0.44
0,./pieces/puzzle538477077.png,0.48
0,./pieces/puzzle503160800.png,0.52
0,./pieces/puzzle539133136.png,0.56
0,./pieces/puzzle438725538.png,0.6
0,./pieces/puzzle868349871.png,0.64
0,./pieces/puzzle126318589.png,0.68
0,./pieces/puzzle664578254.png,0.72
0,./pieces/puzzle459814501.png,0.76
0,./pieces/puzzle44141688.png,0.8
0,./pieces/puzzle996240479.png,0.84
0,./pieces/puzzle849139464.png,0.88
0,./pieces/puzzle454252147.png,0.92
0,./pieces/puzzle876568978.png,0.96
0,./pieces/puzzle728883588.png,1.0
0,./pieces/puzzle773645760.png,0.015625
0,./pieces/puzzle808627686.png,0.03125
0,./pieces/puzzle146348967.png,0.046875
0,./pieces/puzzle649606870.png,0.0625
0,./pieces/puzzle478332763.png,0.078125
0,./pieces/puzzle77619049.png,0.09375
0,./pieces/puzzle890442404.png,0.109375
0,./pieces/puzzle10317100.png,0.125
0,./pieces/puzzle518494201.png,0.140625
0,./pieces/puzzle589234608.png,0.15625
0,./pieces/puzzle846889065.png,0.171875
0,./pieces/puzzle588584680.png,0.1875
0,./pieces/puzzle98707273.png,0.203125
0,./pieces/puzzle310000754.png,0.21875
0,./pieces/puzzle512094649.png,0.234375
0,./pieces/puzzle462986280.png,0.25
0,./pieces/puzzle880722608.png,0.265625
0,./pieces/puzzle717848083.png,0.28125
0,./pieces/puzzle235196217.png,0.296875
0,./pieces/puzzle880990302.png,0.3125
0,./pieces/puzzle171642933.png,0.328125
0,./pieces/puzzle932409280.png,0.34375
0,./pieces/puzzle796255886.png,0.359375
0,./pieces/puzzle625084210.png,0.375
0,./pieces/puzzle790241913.png,0.390625
0,./pieces/puzzle471623171.png,0.40625
0,./pieces/puzzle732343603.png,0.421875
0,./pieces/puzzle979645664.png,0.4375
0,./pieces/puzzle177524553.png,0.453125
0,./pieces/puzzle233122946.png,0.46875
0,./pieces/puzzle921997797.png,0.484375
0,./pieces/puzzle709169325.png,0.5
0,./pieces/puzzle685002510.png,0.515625
0,./pieces/puzzle617406733.png,0.53125
0,./pieces/puzzle687966128.png,0.546875
0,./pieces/puzzle267895945.png,0.5625
0,./pieces/puzzle222666868.png,0.578125
0,./pieces/puzzle361265402.png,0.59375
0,./pieces/puzzle887057913.png,0.609375
0,./pieces/puzzle930874283.png,0.625
0,./pieces/puzzle402806974.png,0.640625
0,./pieces/puzzle36724309.png,0.65625
0,./pieces/puzzle803091697.png,0.671875
0,./pieces/puzzle467352603.png,0.6875
0,./pieces/puzzle197220526.png,0.703125
0,./pieces/puzzle715314809.png,0.71875
0,./pieces/puzzle894445046.png,0.734375
0,./pieces/puzzle350584824.png,0.75
0,./pieces/puzzle552358768.png,0.765625
0,./pieces/puzzle425496568.png,0.78125
0,./pieces/puzzle482201003.png,0.796875
0,./pieces/puzzle762281243.png,0.8125
0,./pieces/puzzle947533389.png,0.828125
0,./pieces/puzzle297924954.png,0.84375
0,./pieces/puzzle317351707.png,0.859375
0,./pieces/puzzle834234541.png,0.875
0,./pieces/puzzle226864480.png,0.890625
0,./pieces/puzzle806594933.png,0.90625
0,./pieces/puzzle659985675.png,0.921875
0,./pieces/puzzle174795353.png,0.9375
0,./pieces/puzzle534563333.png,0.953125
0,./pieces/puzzle455093539.png,0.96875
0,./pieces/puzzle788199438.png,0.984375
0,./pieces/puzzle594143480.png,1.0
0,./pieces/puzzle238464926.png,0.0625
0,./pieces/puzzle540980948.png,0.125
0,./pieces/puzzle921414999.png,0.1875
0,./pieces/puzzle163556769.png,0.25
0,./pieces/puzzle374015513.png,0.3125
0,./pieces/puzzle266262859.png,0.375
0,./pieces/puzzle379114626.png,0.4375
0,./pieces/puzzle517069329.png,0.5
0,./pieces/puzzle376767615.png,0.5625
0,./pieces/puzzle376395650.png,0.625
0,./pieces/puzzle33241873.png,0.6875
0,./pieces/puzzle600111595.png,0.75
0,./pieces/puzzle578287791.png,0.8125
0,./pieces/puzzle850960565.png,0.875
0,./pieces/puzzle356464174.png,0.9375
0,./pieces/puzzle981846518.png,1.0
0,./pieces/puzzle32584418.png,0.015625
0,./pieces/puzzle219478865.png,0.03125
0,./pieces/puzzle154647038.png,0.046875
0,./pieces/puzzle152213617.png,0.0625
0,./pieces/puzzle972806289.png,0.078125
0,./pieces/puzzle306812884.png,0.09375
0,./pieces/puzzle152383642.png,0.109375
0,./pieces/puzzle763202572.png,0.125
0,./pieces/puzzle842763097.png,0.140625
0,./pieces/puzzle129575260.png,0.15625
0,./pieces/puzzle33430534.png,0.171875
0,./pieces/puzzle403789864.png,0.1875
0,./pieces/puzzle601073790.png,0.203125
0,./pieces/puzzle300446536.png,0.21875
0,./pieces/puzzle842533057.png,0.234375
0,./pieces/puzzle132145833.png,0.25
0,./pieces/puzzle813215394.png,0.265625
0,./pieces/puzzle557934496.png,0.28125
0,./pieces/puzzle23227505.png,0.296875
0,./pieces/puzzle395201643.png,0.3125
0,./pieces/puzzle219674575.png,0.328125
0,./pieces/puzzle735508434.png,0.34375
0,./pieces/puzzle301602341.png,0.359375
0,./pieces/puzzle471384966.png,0.375
0,./pieces/puzzle313702819.png,0.390625
0,./pieces/puzzle220333132.png,0.40625
0,./pieces/puzzle876053022.png,0.421875
0,./pieces/puzzle919996993.png,0.4375
0,./pieces/puzzle901215139.png,0.453125
0,./pieces/puzzle666100368.png,0.46875
0,./pieces/puzzle537647063.png,0.484375
0,./pieces/puzzle501404663.png,0.5
0,./pieces/puzzle39701418.png,0.515625
0,./pieces/puzzle226011352.png,0.53125
0,./pieces/puzzle632068645.png,0.546875
0,./pieces/puzzle377215530.png,0.5625
0,./pieces/puzzle347545598.png,0.578125
0,./pieces/puzzle148009629.png,0.59375
0,./pieces/puzzle487644848.png,0.609375
0,./pieces/puzzle838623344.png,0.625
0,./pieces/puzzle51176456.png,0.640625
0,./pieces/puzzle809866145.png,0.65625
0,./pieces/puzzle227938773.png,0.671875
0,./pieces/puzzle199986995.png,0.6875
0,./pieces/puzzle599646853.png,0.703125
0,./pieces/puzzle501166038.png,0.71875
0,./pieces/puzzle528170944.png,0.734375
0,./pieces/puzzle153605064.png,0.75
0,./pieces/puzzle979373162.png,0.765625
0,./pieces/puzzle973604725.png,0.78125
0,./pieces/puzzle859090413.png,0.796875
0,./pieces/puzzle755241077.png,0.8125
0,./pieces/puzzle417615562.png,0.828125
0,./pieces/puzzle520709747.png,0.84375
0,./pieces/puzzle904445867.png,0.859375
0,./pieces/puzzle981038637.png,0.875
0,./pieces/puzzle171103174.png,0.890625
0,./pieces/puzzle354694462.png,0.90625
0,./pieces/puzzle646445931.png,0.921875
0,./pieces/puzzle519199995.png,0.9375
0,./pieces/puzzle305561779.png,0.953125
0,./pieces/puzzle507294302.png,0.96875
0,./pieces/puzzle36575519.png,0.984375
0,./pieces/puzzle211565480.png,1.0
0,./pieces/puzzle115203414.png,0.0625
0,./pieces/puzzle444296413.png,0.125
0,./pieces/puzzle526207289.png,0.1875
0,./pieces/puzzle532907418.png,0.25
0,./pieces/puzzle896243643.png,0.3125
0,./pieces/puzzle566695281.png,0.375
0,./pieces/puzzle236483520.png,0.4375
0,./pieces/puzzle819248384.png,0.5
0,./pieces/puzzle181687067.png,0.5625
0,./pieces/puzzle613765006.png,0.625
0,./pieces/puzzle763061890.png,0.6875
0,./pieces/puzzle981454044.png,0.75
0,./pieces/puzzle112465969.png,0.8125
0,./pieces/puzzle254677516.png,0.875
0,./pieces/puzzle863487073.png,0.9375
0,./pieces/puzzle648114142.png,1.0
0,./pieces/puzzle905883102.png,0.0625
0,./pieces/puzzle856477016.png,0.125
0,./pieces/puzzle619511538.png,0.1875
0,./pieces/puzzle492762661.png,0.25
0,./pieces/puzzle79577353.png,0.3125
0,./pieces/puzzle613005030.png,0.375
0,./pieces/puzzle936123129.png,0.4375
0,./pieces/puzzle725995519.png,0.5
0,./pieces/puzzle921544050.png,0.5625
0,./pieces/puzzle180061671.png,0.625
0,./pieces/puzzle119356238.png,0.6875
0,./pieces/puzzle537231324.png,0.75
0,./pieces/puzzle568881139.png,0.8125
0,./pieces/puzzle629666467.png,0.875
0,./pieces/puzzle925233688.png,0.9375
0,./pieces/puzzle878112718.png,1.0
0,./pieces/puzzle164143826.png,0.015625
0,./pieces/puzzle67383753.png,0.03125
0,./pieces/puzzle643954938.png,0.046875
0,./pieces/puzzle690719132.png,0.0625
0,./pieces/puzzle833825742.png,0.078125
0,./pieces/puzzle975075594.png,0.09375
0,./pieces/puzzle894961580.png,0.109375
0,./pieces/puzzle153667352.png,0.125
0,./pieces/puzzle978952715.png,0.140625
0,./pieces/puzzle927115022.png,0.15625
0,./pieces/puzzle577232245.png,0.171875
0,./pieces/puzzle829210895.png,0.1875
0,./pieces/puzzle600323196.png,0.203125
0,./pieces/puzzle479585959.png,0.21875
0,./pieces/puzzle549512250.png,0.234375
0,./pieces/puzzle18589302.png,0.25
0,./pieces/puzzle964288225.png,0.265625
0,./pieces/puzzle391366186.png,0.28125
0,./pieces/puzzle78884986.png,0.296875
0,./pieces/puzzle401149453.png,0.3125
0,./pieces/puzzle63143285.png,0.328125
0,./pieces/puzzle350519366.png,0.34375
0,./pieces/puzzle373977174.png,0.359375
0,./pieces/puzzle167078309.png,0.375
0,./pieces/puzzle722193144.png,0.390625
0,./pieces/puzzle539872314.png,0.40625
0,./pieces/puzzle431802266.png,0.421875
0,./pieces/puzzle994579050.png,0.4375
0,./pieces/puzzle299681572.png,0.453125
0,./pieces/puzzle320347480.png,0.46875
0,./pieces/puzzle948173686.png,0.484375
0,./pieces/puzzle560777118.png,0.5
0,./pieces/puzzle587044196.png,0.515625
0,./pieces/puzzle136881093.png,0.53125
0,./pieces/puzzle703827141.png,0.546875
0,./pieces/puzzle437576710.png,0.5625
0,./pieces/puzzle6473875.png,0.578125
0,./pieces/puzzle581274338.png,0.59375
0,./pieces/puzzle888146374.png,0.609375
0,./pieces/puzzle680122450.png,0.625
0,./pieces/puzzle647225651.png,0.640625
0,./pieces/puzzle533867540.png,0.65625
0,./pieces/puzzle472723002.png,0.671875
0,./pieces/puzzle731652107.png,0.6875
0,./pieces/puzzle13437643.png,0.703125
0,./pieces/puzzle427396412.png,0.71875
0,./pieces/puzzle622506261.png,0.734375
0,./pieces/puzzle800018989.png,0.75
0,./pieces/puzzle371793733.png,0.765625
0,./pieces/puzzle125730599.png,0.78125
0,./pieces/puzzle794383984.png,0.796875
0,./pieces/puzzle574415852.png,0.8125
0,./pieces/puzzle392852096.png,0.828125
0,./pieces/puzzle347715506.png,0.84375
0,./pieces/puzzle170126491.png,0.859375
0,./pieces/puzzle215399431.png,0.875
0,./pieces/puzzle201271748.png,0.890625
0,./pieces/puzzle79173670.png,0.90625
0,./pieces/puzzle376004184.png,0.921875
0,./pieces/puzzle66442150.png,0.9375
0,./pieces/puzzle729025092.png,0.953125
0,./pieces/puzzle432982598.png,0.96875
0,./pieces/puzzle409721603.png,0.984375
0,./pieces/puzzle131683561.png,1.0
0,./pieces/puzzle969869205.png,0.04
0,./pieces/puzzle412743846.png,0.08
0,./pieces/puzzle380583640.png,0.12
0,./pieces/puzzle835131750.png,0.16
0,./pieces/puzzle621299736.png,0.2
0,./pieces/puzzle810759554.png,0.24
0,./pieces/puzzle765375229.png,0.28
0,./pieces/puzzle600019210.png,0.32
0,./pieces/puzzle217843152.png,0.36
0,./pieces/puzzle238314310.png,0.4
0,./pieces/puzzle116420591.png,0.44
0,./pieces/puzzle84046998.png,0.48
0,./pieces/puzzle883000463.png,0.52
0,./pieces/puzzle728531469.png,0.56
0,./pieces/puzzle540529131.png,0.6
0,./pieces/puzzle659562006.png,0.64
0,./pieces/puzzle712576435.png,0.68
0,./pieces/puzzle529031956.png,0.72
0,./pieces/puzzle54233595.png,0.76
0,./pieces/puzzle177463988.png,0.8
0,./pieces/puzzle243823317.png,0.84
0,./pieces/puzzle76301815.png,0.88
0,./pieces/puzzle706202398.png,0.92
0,./pieces/puzzle312469701.png,0.96
0,./pieces/puzzle39115302.png,1.0
0,./pieces/puzzle269102313.png,0.0204081632653061
0,./pieces/puzzle745834513.png,0.0408163265306122
0,./pieces/puzzle42779916.png,0.0612244897959183
0,./pieces/puzzle134809922.png,0.0816326530612244
0,./pieces/puzzle478689286.png,0.1020408163265306
0,./pieces/puzzle583020636.png,0.1224489795918367
0,./pieces/puzzle324047874.png,0.1428571428571428
0,./pieces/puzzle225998376.png,0.1632653061224489
0,./pieces/puzzle933421410.png,0.1836734693877551
0,./pieces/puzzle824659941.png,0.2040816326530612
0,./pieces/puzzle291097400.png,0.2244897959183673
0,./pieces/puzzle935205476.png,0.2448979591836734
0,./pieces/puzzle132108529.png,0.2653061224489796
0,./pieces/puzzle820586050.png,0.2857142857142857
0,./pieces/puzzle593853352.png,0.3061224489795918
0,./pieces/puzzle411659990.png,0.3265306122448979
0,./pieces/puzzle257603660.png,0.3469387755102041
0,./pieces/puzzle217448497.png,0.3673469387755102
0,./pieces/puzzle401771473.png,0.3877551020408163
0,./pieces/puzzle507400713.png,0.4081632653061224
0,./pieces/puzzle791500219.png,0.4285714285714285
0,./pieces/puzzle743643542.png,0.4489795918367347
0,./pieces/puzzle964461741.png,0.4693877551020408
0,./pieces/puzzle927080049.png,0.4897959183673469
0,./pieces/puzzle881951819.png,0.5102040816326531
0,./pieces/puzzle562991405.png,0.5306122448979592
0,./pieces/puzzle79755484.png,0.5510204081632653
0,./pieces/puzzle946623639.png,0.5714285714285714
0,./pieces/puzzle340923024.png,0.5918367346938775
0,./pieces/puzzle300935232.png,0.6122448979591837
0,./pieces/puzzle572872721.png,0.6326530612244898
